"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","bikes_allowed","trip_short_name","wheelchair_accessible"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_223500_232500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_230500_235500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_050500_055500_1","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_053500_062500_1","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_061000_070000_1","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_063500_072500_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_071000_080000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_073500_082500_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_081000_090000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_083500_092500_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_091000_100000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_094000_103000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_101000_110000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_104000_113000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_111000_120000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_114000_123000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_121000_130000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_124000_133000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_131000_140000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_134000_143000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_141000_150000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_144000_153000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_151000_160000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_154000_163000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_161000_170000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_164000_173000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_171000_180000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_174000_183000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_181000_190000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_184000_193000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_191000_200000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_194000_203000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_201000_210000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_204000_213000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_211000_220000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_214000_223000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_221000_230000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_224000_233000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_1_231000_240000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_P","Talviaikataulu_P_001_0_240500_245500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_P","Talviaikataulu_P_001_1_241000_250000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_P","Talviaikataulu_P_001_1_251000_260000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_061500_070000_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_072000_080500_1","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_082000_090500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_092000_100500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_102000_110500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_112000_120500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_122000_130500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_132000_140500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_142000_150500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_152000_160500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_162000_170500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_172000_180500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_182000_190500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_192000_200500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_202000_210500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_212000_220500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_222000_230500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_0_232000_240500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_061500_070500_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_072000_081000_1","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_082000_091000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_092000_101000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_102000_111000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_112000_121000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_122000_131000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_132000_141000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_142000_151000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_152000_161000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_162000_171000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_172000_181000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_182000_191000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_192000_201000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_202000_211000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_212000_221000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_222000_231000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_Su","Talviaikataulu_Su_001_1_232000_241000_0","Keskusta-Utra","1","","32","0","","0"
"011","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_011_0_071500_075500_1","Keskusta-Urheilupuisto","0","","206","0","","0"
"011","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_011_0_081500_085500_1","Keskusta-Urheilupuisto","0","","206","0","","0"
"011","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_011_0_091500_095500_1","Keskusta-Urheilupuisto","0","","206","0","","0"
"011","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_011_1_140500_144000_1","Keskusta-Utra","1","","11","0","","0"
"011","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_011_1_150500_154000_1","Keskusta-Utra","1","","11","0","","0"
"011","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_011_1_160500_164000_1","Keskusta-Utra","1","","11","0","","0"
"101","Jouluaatto arki","Jouluaatto_arki_101_0_065500_065500_0","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","42","0","","0"
"101","Jouluaatto arki","Jouluaatto_arki_101_0_090000_090000_0","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","152","0","","0"
"101","Jouluaatto arki","Jouluaatto_arki_101_0_110000_110000_0","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","152","0","","0"
"101","Jouluaatto arki","Jouluaatto_arki_101_0_125500_140000_0","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","42","0","","0"
"101","Jouluaatto arki","Jouluaatto_arki_101_1_060000_060000_0","Joensuu-Honkalampi","1","101L+1","89","0","","0"
"101","Jouluaatto arki","Jouluaatto_arki_101_1_080000_080000_0","Joensuu-Ylämylly-Jyrinkylä","1","101L+1","113","0","","0"
"101","Jouluaatto arki","Jouluaatto_arki_101_1_100000_100000_0","Joensuu-Ylämylly-Jyrinkylä","1","101L+1","113","0","","0"
"101","Jouluaatto arki","Jouluaatto_arki_101_1_120000_120000_0","Joensuu-Honkalampi","1","101L+1","89","0","","0"
"101","Talviaikataulu_La","3d751bf7-4e6a-42f2-b90c-2e4ab0b32fae","Joensuu-Ylämylly-Jyrinkylä","1","101L+1","113","0","","0"
"101","Talviaikataulu_La","7bc8160d-3e7a-4ab6-8bf6-6c203bbd5764","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","42","0","","0"
"101","Talviaikataulu_La","04aaa613-ad2b-4323-afa6-e2be7abf231f","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","42","0","","0"
"101","Talviaikataulu_La","47b620aa-859e-4844-b6e3-266a379a8f06","Joensuu-Honkalampi","1","101L+1","89","0","","0"
"101","Talviaikataulu_La","80f6b415-68ac-4745-b028-1b1c43c08abf","Joensuu-Ylämylly-Jyrinkylä","1","101L+1","113","0","","0"
"101","Talviaikataulu_La","85a3f08e-e017-4f01-bf53-31acceceb866","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","152","0","","0"
"101","Talviaikataulu_La","084f8d81-4d36-428a-bd64-11da6a75f960","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","42","0","","0"
"101","Talviaikataulu_La","655d3014-6b6a-4c63-b006-822be84e16e4","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","152","0","","0"
"101","Talviaikataulu_La","2721a5aa-5b88-4d3a-b896-aee87cc7ae36","Joensuu-Ylämylly-Jyrinkylä","1","101L+1","113","0","","0"
"101","Talviaikataulu_La","4072d2c3-b8ff-4880-8210-f1e7845c7cdf","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","152","0","","0"
"101","Talviaikataulu_La","Talviaikataulu_La_101_1_060000_065500_0","Joensuu-Honkalampi","1","101L+1","89","0","","0"
"101","Talviaikataulu_La","Talviaikataulu_La_101_1_120000_125500_0","Joensuu-Honkalampi","1","101L+1","89","0","","0"
"101","Talviaikataulu_La","b33a7713-4d64-4579-af6c-5f23af9a37ad","Joensuu-Ylämylly-Jyrinkylä","1","101L+1","113","0","","0"
"101","Talviaikataulu_La","c329c4d7-07db-4549-82ad-803e2aee94ad","Joensuu-Jyrinkylä-Honkalampi","1","101L+1","146","0","","0"
"101","Talviaikataulu_La","e052b672-73e6-46ae-8e24-9dd3efca67d0","Joensuu-Honkalampi","1","101L+1","89","0","","0"
"101","Talviaikataulu_La","eabe5c25-df94-4ea7-8720-36bfbfd11168","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","152","0","","0"
"101","Talviaikataulu_La","ed8995e9-7587-4ab9-8d4c-a804dd452616","Jyrinkylä-Joensuu-Niittylahti","0","101L+1","42","0","","0"
"101","Talviaikataulu_M-P","4f1e151e-5098-4a60-bb35-d5009dee95c4","Jyrinkylä-Joensuu-Niittylahti","0","101MP+1","152","0","","0"
"101","Talviaikataulu_M-P","4f944a32-8a70-4622-a300-a18409894279","Jyrinkylä-Joensuu-Niittylahti","0","101MP+1","152","0","","0"
"101","Talviaikataulu_M-P","9b517149-08f4-42e5-84dd-a45b7b446739","Jyrinkylä-Joensuu-Niittylahti","0","101MP+2","152","0","","0"
"101","Talviaikataulu_M-P","739cc04f-045b-45de-976b-1ed9d217235b","Jyrinkylä-Joensuu-Niittylahti","0","101MP+1","152","0","","0"
"101","Talviaikataulu_M-P","16683cc6-7f50-4442-9331-5b31ea4d0f91","Jyrinkylä-Joensuu-Niittylahti","0","101MP+1","152","0","","0"
"101","Talviaikataulu_M-P","24670784-4ea7-4967-b5f9-98cf6514a01d","Jyrinkylä-Joensuu-Niittylahti","0","101MP+1","152","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_101_101_1_M-P_0650","Jyrinkylä-Joensuu-Niittylahti","0","101MP+2","152","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_101_101_1_M-P_0755","Jyrinkylä-Joensuu-Niittylahti","0","101MP+1","152","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_101_101_1_M-P_0855","Jyrinkylä-Joensuu-Niittylahti","0","101MP+2","152","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_101_101_5_M-P_0530","Honkalampi-Jyrinkylä-Joensuu-Niittylahti","0","101MP+1","191","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_0_190000_200000_0","Jyrinkylä-Joensuu-Niittylahti","0","101MP+2","152","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_0_210000_220000_0","Jyrinkylä-Joensuu-Niittylahti","0","101MP+2","152","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_055500_065500_0","Joensuu-Ylämylly-Jyrinkylä","1","101MP+2","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_065500_080000_0","Joensuu-Ylämylly-Jyrinkylä","1","101MP+1","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_075500_090000_1","Joensuu-Ylämylly-Jyrinkylä","1","101MP+2","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_085500_100000_0","Joensuu-Ylämylly-Jyrinkylä","1","101MP+1","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_095500_110000_1","Joensuu-Ylämylly-Jyrinkylä","1","101MP+2","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_105500_120000_0","Joensuu-Ylämylly-Jyrinkylä","1","101MP+1","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_115500_130000_1","Joensuu-Ylämylly-Jyrinkylä","1","101MP+2","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_125500_140000_0","Joensuu-Ylämylly-Jyrinkylä","1","101MP+1","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_135500_150000_1","Joensuu-Ylämylly-Jyrinkylä","1","101MP+2","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_145500_160000_0","Joensuu-Ylämylly-Jyrinkylä","1","101MP+1","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_155500_170000_1","Joensuu-Ylämylly-Jyrinkylä","1","101MP+2","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_165500_180000_0","Joensuu-Ylämylly-Jyrinkylä","1","101MP+1","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_175500_190000_1","Joensuu-Ylämylly-Jyrinkylä","1","101MP+2","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_185500_200000_0","Joensuu-Ylämylly-Jyrinkylä","1","101MP+1","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_195500_210000_0","Joensuu-Ylämylly-Jyrinkylä","1","101MP+2","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_205500_220000_0","Joensuu-Ylämylly-Jyrinkylä","1","101MP+1","113","0","","0"
"101","Talviaikataulu_M-P","Talviaikataulu_M-P_101_1_215500_232500_0","Joensuu-Jyrinkylä-Honkalampi-Liperi","1","101MP+2","61","0","","0"
"101","Talviaikataulu_M-P","bb76eb89-1b6e-43fc-ad33-2b0731474c05","Jyrinkylä-Joensuu-Niittylahti","0","101MP+2","152","0","","0"
"101","Talviaikataulu_M-P","ca3e3758-ea80-4a19-9146-2303795d408a","Jyrinkylä-Joensuu-Niittylahti","0","101MP+1","152","0","","0"
"101","Talviaikataulu_M-P","ce63d7f1-08c9-4c70-8a2b-9a9833ec3ea6","Jyrinkylä-Joensuu-Niittylahti","0","101MP+1","152","0","","0"
"101","Talviaikataulu_M-P","d28ce9c1-3954-478a-871a-637fb7dff0cf","Jyrinkylä-Joensuu-Niittylahti","0","101MP+2","152","0","","0"
"101","Talviaikataulu_M-P","f8ec3ea9-bd92-41e7-9571-c8b0e424cceb","Jyrinkylä-Joensuu-Niittylahti","0","101MP+2","152","0","","0"
"101","Talviaikataulu_Su","1c184810-dc26-4e8b-beb3-dba90fd86e84","Joensuu-Honkalampi","1","101S+1","89","0","","0"
"101","Talviaikataulu_Su","3dce1bce-2dff-4995-8bc1-eb78ad2c3613","Joensuu-Ylämylly-Jyrinkylä","1","101S+1","113","0","","0"
"101","Talviaikataulu_Su","5bf363fa-0d54-4240-9782-90f919b59976","Jyrinkylä-Joensuu-Niittylahti","0","101S+1","152","0","","0"
"101","Talviaikataulu_Su","7d77a986-ebcd-4986-9061-c55eabb002ba","Joensuu-Honkalampi","1","101S+1","89","0","","0"
"101","Talviaikataulu_Su","7e5e29ad-1a13-4ad1-954d-2f35c34d2978","Jyrinkylä-Joensuu-Niittylahti","0","101S+1","152","0","","0"
"101","Talviaikataulu_Su","45a1a81b-52cc-472e-b29f-c8d788c98b5a","Jyrinkylä-Joensuu-Niittylahti","0","101S+1","42","0","","0"
"101","Talviaikataulu_Su","91a74fe9-0b76-4bf4-8db6-0046b5ebcc3a","Joensuu-Jyrinkylä-Honkalampi","1","101S+1","146","0","","0"
"101","Talviaikataulu_Su","57001151-92e0-434a-a992-c9a5c8ed5279","Jyrinkylä-Joensuu-Niittylahti","0","101S+1","42","0","","0"
"101","Talviaikataulu_Su","Talviaikataulu_Su_101_0_090000_100000_0","Jyrinkylä-Joensuu-Niittylahti","0","101S+1","152","0","","0"
"101","Talviaikataulu_Su","Talviaikataulu_Su_101_0_110000_120000_0","Jyrinkylä-Joensuu-Niittylahti","0","101S+1","152","0","","0"
"101","Talviaikataulu_Su","Talviaikataulu_Su_101_1_080000_090000_0","Joensuu-Ylämylly-Jyrinkylä","1","101S+1","113","0","","0"
"101","Talviaikataulu_Su","Talviaikataulu_Su_101_1_100000_110000_0","Joensuu-Ylämylly-Jyrinkylä","1","101S+1","113","0","","0"
"101","Talviaikataulu_Su","ab923fa9-0562-49d2-a3d4-5be505711026","Joensuu-Honkalampi","1","101S+1","89","0","","0"
"101","Talviaikataulu_Su","b2e8a0c8-6e9a-4cc1-bded-cfbf5b3d9843","Jyrinkylä-Joensuu-Niittylahti","0","101S+1","42","0","","0"
